1,208864.56838738677,98308.74407353843
2,127296.75164403857,67587.29960864209
3,88670.52575097769,46559.38281055081
4,70282.34073430253,32206.169079285806
5,61436.329405823504,22464.070347536068
6,57092.58747625748,15925.1736794384
7,54875.630984033596,11627.156046701726
8,53665.34175045273,8900.450447445792
9,52933.22055578955,7256.432008697622
10,52429.67948631795,6320.318229128875
11,52036.68715174257,5810.635290777604
12,51698.310911266824,5536.861775603472
13,51387.96256433687,5385.324424369523
14,51092.94244840895,5294.615198389689
15,50807.13939569613,5233.560251420262
16,50527.57814192171,5186.865584768213
17,50252.78319611983,5147.157580057102
18,49982.00130256943,5110.911159823048
19,49714.830425044216,5076.447427418442
20,49451.04168184071,5042.967639732334
21,49190.49318589962,5010.0914178450375
22,48933.087881418556,4977.636968810864
23,48678.752592591,4945.516707684394
24,48427.42740114742,4913.687735983998
25,48179.06012170377,4882.128357821688
26,47933.6033386964,4850.826946001562
27,47691.012760408994,4819.776663823634
28,47451.24626952683,4788.972962883166
29,47214.26335423245,4758.41239676532
30,46980.02475469399,4728.092058482258
31,46748.49223592504,4698.009313562083
32,46519.6284373528,4668.161673275588
33,46293.39677037921,4638.546734289042
34,46069.761346744795,4609.162149805181
35,45848.68692707647,4580.005615632692
36,45630.13888288065,4551.074863335396
37,45414.08316761235,4522.367656740988
38,45200.486293938346,4493.8817900461145
39,44989.31531527023,4465.615086682015
40,44780.537810269234,4437.565398544565
41,44574.12186944236,4409.730605400892
42,44370.0360832282,4382.108614383484
43,44168.24953116075,4354.697359529517
44,43968.731771827515,4327.494801345307
45,43771.45283342672,4300.498926386281
46,43576.383204788,4273.7077468478965
47,43383.493826762264,4247.1193001652555
48,43192.756083915214,4220.731648620287
49,43004.14179647769,4194.542878955941
50,42817.623212520135,4168.551101997025
51,42633.173000327246,4142.754452277507
52,42450.76424095548,4117.151087674089
53,42270.37042096047,4091.7391890459708
54,42091.965425284376,4066.5169598806656
55,41915.52353029541,4041.482625945752
56,41741.01939697327,4016.63443494649
57,41568.42806423516,3991.970656189193
58,41397.72494239793,3967.489580250249
59,41228.885806772356,3943.189518650705
60,41061.886791385914,3919.0688035363323
61,40896.70438283089,3895.1257873630684
62,40733.315414234436,3871.3588425877424
63,40571.69705934808,3847.7663613640166
64,40411.8268267535,3824.346755243433
65,40253.68255418207,3801.0984548814963
66,40097.242402945696,3778.019909748703
67,39942.484852476235,3755.109587846425
68,39789.388694971225,3732.365975427588
69,39637.933030143555,3709.7875767220453
70,39488.09726007265,3687.372913666562
71,39339.86108415524,3665.1205256393596
72,39193.20449415315,3643.0289691991156
73,39048.10776933633,3621.0968178283592
74,38904.55147171887,3599.322661681181
75,38762.51644138603,3577.7051073351813
76,38621.983791910345,3556.2427775476
77,38482.9349058548,3534.934311015531
78,38345.351430361334,3513.7783621401795
79,38209.2152728227,3492.7736007950693
80,38074.508596636006,3471.9187120981505
81,37941.21381703609,3451.2123961877287
82,37809.31359700711,3430.6533680021507
83,37678.79084327063,3410.240357063201
84,37549.62870234865,3389.9721072631082
85,37421.81055669986,3369.8473766551388
86,37295.320020927655,3349.864937247692
87,37170.140938058496,3330.02357480184
88,37046.25737588887,3310.32208863226
89,36923.65362339969,3290.7592914114957
90,36802.31418723651,3271.334008977484
91,36682.223788254334,3252.0450801443058
92,36563.367358125564,3232.891356516086
93,36445.7300360098,3213.87170230401
94,36329.29716528423,3194.984994146377
95,36214.05429033336,3176.2301209316593
96,36099.98715339681,3157.6059836245054
97,35987.081691474,3139.111495094637
98,35875.324033284596,3120.7455799485856
99,35764.7004962835,3102.507174364228
100,35655.197583729285,3084.395225928063
101,35546.80198180509,3066.40869347519
102,35439.500556790685,3048.54654693193
103,35333.28035228487,3030.8077671610586
104,35228.12858647713,3013.1913458095914
105,35124.03264946745,2995.696285159084
106,35020.98010063346,2978.321597978404
